# --- totals ---
h2_kg,co2_kg,energy_MWh,cost,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups_per_year,startups_total,h2_per_startup_kg
906.283725108,14729.654495182765,90.79892206319755,566.7636260458082,0.023057613203731404,0.02472532694647202,0.6253710734773132,16.252807026218488,6.074249195095408,58.284933652680984,10.784345760233917,2257.997571184907,23.0,138,6.103416164665926

# --- yearly_metrics ---
year,h2_kg,co2_kg,energy_MWh,cost,operating_hours,total_steps,hours,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups,h2_per_startup_kg
2020,0.0,0.0,0.0,0.0,0,35136,8784.0,0.0,0.0,,,,21.907258452868852,,10703.25,0.0,0.0
2021,42.61539206062348,861.5660462601219,4.360500480483256,15.781292781195788,262,35040,8760.0,0.006649939295415475,0.007477168949771689,0.37031907998747865,20.21725026099682,3.61914712584708,149.8778900914371,13.1,1422.45,5.0,8.523078412124693
2022,151.11758371041384,2954.8657683153447,15.507905553672698,188.89564903888024,935,35040,8760.0,0.023650182127610008,0.0266837899543379,1.2499911949416844,19.55342122183309,12.180603524126088,64.03483319747838,12.302631578947368,432.2105263157895,19.0,7.953557037390202
2023,112.99020094259592,1874.3576158675248,11.324898666843726,57.70988533610471,651,35040,8760.0,0.017270927729125293,0.01857876712328767,0.5107512408569299,16.58867406404368,5.095841210929668,50.24075717525952,11.625,623.5714285714286,14.0,8.070728638756853
2024,222.58280209880178,3407.053217900264,22.13958232450401,73.1488772369519,1247,35136,8784.0,0.03367150626634102,0.03549066484517304,0.3286366985553628,15.306902356220291,3.3039863248003103,28.493459786361356,8.659722222222221,246.65972222222223,36.0,6.182855613855606
2025,376.9777462955648,5631.81184683951,37.46603503769387,231.22792165267555,2108,35040,8760.0,0.05713721618784493,0.06015981735159817,0.6133728686238792,14.939374809737325,6.171667789773896,35.155403212680675,8.234375,119.84375,64.0,5.8902772858682

# --- time_series ---
time,P_grid_kW,h2_kgph,cost_signal,co2_kg,price_per_MWh,energy_MWh,h2_kg,operating,cost_$,co2_per_h2,run_id
2020-11-15 17:15:00,0.0,0.0,0.0,0.0,57.1973,0.0,0.0,False,0.0,0.0,1
2020-11-15 17:30:00,0.0,0.0,0.0,0.0,56.496,0.0,0.0,False,0.0,0.0,1
2020-11-15 17:45:00,0.0,0.0,0.0,0.0,33.8867,0.0,0.0,False,0.0,0.0,1
2020-11-15 18:00:00,0.0,0.0,0.0,0.0,33.738,0.0,0.0,False,0.0,0.0,1
2020-11-15 18:15:00,0.0,0.0,0.0,0.0,26.6493,0.0,0.0,False,0.0,0.0,1
2020-11-15 18:30:00,0.0,0.0,0.0,0.0,25.8887,0.0,0.0,False,0.0,0.0,1
2020-11-15 18:45:00,0.0,0.0,0.0,0.0,26.678,0.0,0.0,False,0.0,0.0,1
2020-11-15 19:00:00,0.0,0.0,0.0,0.0,28.5027,0.0,0.0,False,0.0,0.0,1
2020-11-15 19:15:00,0.0,0.0,0.0,0.0,28.278,0.0,0.0,False,0.0,0.0,1
2020-11-15 19:30:00,0.0,0.0,0.0,0.0,25.6153,0.0,0.0,False,0.0,0.0,1
2020-11-15 19:45:00,0.0,0.0,0.0,0.0,24.5263,0.0,0.0,False,0.0,0.0,1
2020-11-15 20:00:00,0.0,0.0,0.0,0.0,24.9313,0.0,0.0,False,0.0,0.0,1
2020-11-15 20:15:00,0.0,0.0,0.0,0.0,24.8757,0.0,0.0,False,0.0,0.0,1
2020-11-15 20:30:00,0.0,0.0,0.0,0.0,26.3703,0.0,0.0,False,0.0,0.0,1
2020-11-15 20:45:00,0.0,0.0,0.0,0.0,32.817,0.0,0.0,False,0.0,0.0,1
2020-11-15 21:00:00,0.0,0.0,0.0,0.0,26.303,0.0,0.0,False,0.0,0.0,1
2020-11-15 21:15:00,0.0,0.0,0.0,0.0,19.531,0.0,0.0,False,0.0,0.0,1
2020-11-15 21:30:00,0.0,0.0,0.0,0.0,18.911,0.0,0.0,False,0.0,0.0,1
2020-11-15 21:45:00,0.0,0.0,0.0,0.0,18.8223,0.0,0.0,False,0.0,0.0,1
2020-11-15 22:00:00,0.0,0.0,0.0,0.0,17.1257,0.0,0.0,False,0.0,0.0,1
2020-11-15 22:15:00,0.0,0.0,0.0,0.0,16.2083,0.0,0.0,False,0.0,0.0,1
2020-11-15 22:30:00,0.0,0.0,0.0,0.0,15.8213,0.0,0.0,False,0.0,0.0,1
2020-11-15 22:45:00,0.0,0.0,0.0,0.0,15.0733,0.0,0.0,False,0.0,0.0,1
2020-11-15 23:00:00,0.0,0.0,0.0,0.0,13.674,0.0,0.0,False,0.0,0.0,1
2020-11-15 23:15:00,0.0,0.0,0.0,0.0,12.8367,0.0,0.0,False,0.0,0.0,1
2020-11-15 23:30:00,0.0,0.0,0.0,0.0,1.1633,0.0,0.0,False,0.0,0.0,1
2020-11-15 23:45:00,0.0,0.0,0.0,0.0,0.989,0.0,0.0,False,0.0,0.0,1
2020-11-16 00:00:00,0.0,0.0,0.0,0.0,9.0677,0.0,0.0,False,0.0,0.0,1
2020-11-16 00:15:00,0.0,0.0,0.0,0.0,8.3267,0.0,0.0,False,0.0,0.0,1
2020-11-16 00:30:00,0.0,0.0,0.0,0.0,5.633,0.0,0.0,False,0.0,0.0,1
2020-11-16 00:45:00,0.0,0.0,0.0,0.0,0.084,0.0,0.0,False,0.0,0.0,1
2020-11-16 01:00:00,0.0,0.0,0.0,0.0,5.4273,0.0,0.0,False,0.0,0.0,1
2020-11-16 01:15:00,0.0,0.0,0.0,0.0,0.4933,0.0,0.0,False,0.0,0.0,1
2020-11-16 01:30:00,0.0,0.0,0.0,0.0,0.2293,0.0,0.0,False,0.0,0.0,1
2020-11-16 01:45:00,0.0,0.0,0.0,0.0,2.9793,0.0,0.0,False,0.0,0.0,1
2020-11-16 02:00:00,0.0,0.0,0.0,0.0,0.3713,0.0,0.0,False,0.0,0.0,1
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,3.4197,0.0,0.0,False,0.0,0.0,1
2020-11-16 02:30:00,0.0,0.0,0.0,0.0,8.5117,0.0,0.0,False,0.0,0.0,1
2020-11-16 02:45:00,0.0,0.0,0.0,0.0,2.8237,0.0,0.0,False,0.0,0.0,1
2020-11-16 03:00:00,0.0,0.0,0.0,0.0,9.4113,0.0,0.0,False,0.0,0.0,1
2020-11-16 03:15:00,0.0,0.0,0.0,0.0,4.4477,0.0,0.0,False,0.0,0.0,1
2020-11-16 03:30:00,0.0,0.0,0.0,0.0,6.5167,0.0,0.0,False,0.0,0.0,1
2020-11-16 03:45:00,0.0,0.0,0.0,0.0,1.3003,0.0,0.0,False,0.0,0.0,1
2020-11-16 04:00:00,0.0,0.0,0.0,0.0,9.5933,0.0,0.0,False,0.0,0.0,1
2020-11-16 04:15:00,0.0,0.0,0.0,0.0,10.362,0.0,0.0,False,0.0,0.0,1
2020-11-16 04:30:00,0.0,0.0,0.0,0.0,11.341,0.0,0.0,False,0.0,0.0,1
2020-11-16 04:45:00,0.0,0.0,0.0,0.0,12.1323,0.0,0.0,False,0.0,0.0,1
2020-11-16 05:00:00,0.0,0.0,0.0,0.0,13.9377,0.0,0.0,False,0.0,0.0,1
2020-11-16 05:15:00,0.0,0.0,0.0,0.0,15.1257,0.0,0.0,False,0.0,0.0,1
2020-11-16 05:30:00,0.0,0.0,0.0,0.0,14.698,0.0,0.0,False,0.0,0.0,1
2020-11-16 05:45:00,0.0,0.0,0.0,0.0,16.8963,0.0,0.0,False,0.0,0.0,1
2020-11-16 06:00:00,0.0,0.0,0.0,0.0,22.6677,0.0,0.0,False,0.0,0.0,1
2020-11-16 06:15:00,0.0,0.0,0.0,0.0,24.143,0.0,0.0,False,0.0,0.0,1
2020-11-16 06:30:00,0.0,0.0,0.0,0.0,22.9923,0.0,0.0,False,0.0,0.0,1
2020-11-16 06:45:00,0.0,0.0,0.0,0.0,23.2657,0.0,0.0,False,0.0,0.0,1
2020-11-16 07:00:00,0.0,0.0,0.0,0.0,23.5807,0.0,0.0,False,0.0,0.0,1
2020-11-16 07:15:00,0.0,0.0,0.0,0.0,18.3197,0.0,0.0,False,0.0,0.0,1
2020-11-16 07:30:00,0.0,0.0,0.0,0.0,14.2337,0.0,0.0,False,0.0,0.0,1
2020-11-16 07:45:00,0.0,0.0,0.0,0.0,13.033,0.0,0.0,False,0.0,0.0,1
2020-11-16 08:00:00,0.0,0.0,0.0,0.0,13.602,0.0,0.0,False,0.0,0.0,1
2020-11-16 08:15:00,0.0,0.0,0.0,0.0,13.6933,0.0,0.0,False,0.0,0.0,1
2020-11-16 08:30:00,0.0,0.0,0.0,0.0,13.4073,0.0,0.0,False,0.0,0.0,1
2020-11-16 08:45:00,0.0,0.0,0.0,0.0,15.6713,0.0,0.0,False,0.0,0.0,1
2020-11-16 09:00:00,0.0,0.0,0.0,0.0,18.7367,0.0,0.0,False,0.0,0.0,1
2020-11-16 09:15:00,0.0,0.0,0.0,0.0,19.0073,0.0,0.0,False,0.0,0.0,1
2020-11-16 09:30:00,0.0,0.0,0.0,0.0,18.9973,0.0,0.0,False,0.0,0.0,1
2020-11-16 09:45:00,0.0,0.0,0.0,0.0,18.843,0.0,0.0,False,0.0,0.0,1
2020-11-16 10:00:00,0.0,0.0,0.0,0.0,18.993,0.0,0.0,False,0.0,0.0,1
2020-11-16 10:15:00,0.0,0.0,0.0,0.0,18.89,0.0,0.0,False,0.0,0.0,1
2020-11-16 10:30:00,0.0,0.0,0.0,0.0,19.29,0.0,0.0,False,0.0,0.0,1
2020-11-16 10:45:00,0.0,0.0,0.0,0.0,19.24,0.0,0.0,False,0.0,0.0,1
2020-11-16 11:00:00,0.0,0.0,0.0,0.0,19.33,0.0,0.0,False,0.0,0.0,1
2020-11-16 11:15:00,0.0,0.0,0.0,0.0,19.61,0.0,0.0,False,0.0,0.0,1
2020-11-16 11:30:00,0.0,0.0,0.0,0.0,20.22,0.0,0.0,False,0.0,0.0,1
2020-11-16 11:45:00,0.0,0.0,0.0,0.0,20.54,0.0,0.0,False,0.0,0.0,1
2020-11-16 12:00:00,0.0,0.0,0.0,0.0,20.28,0.0,0.0,False,0.0,0.0,1
2020-11-16 12:15:00,0.0,0.0,0.0,0.0,20.6227,0.0,0.0,False,0.0,0.0,1
2020-11-16 12:30:00,0.0,0.0,0.0,0.0,21.0313,0.0,0.0,False,0.0,0.0,1
2020-11-16 12:45:00,0.0,0.0,0.0,0.0,21.6107,0.0,0.0,False,0.0,0.0,1
2020-11-16 13:00:00,0.0,0.0,0.0,0.0,22.5193,0.0,0.0,False,0.0,0.0,1
2020-11-16 13:15:00,0.0,0.0,0.0,0.0,22.889,0.0,0.0,False,0.0,0.0,1
2020-11-16 13:30:00,0.0,0.0,0.0,0.0,25.2843,0.0,0.0,False,0.0,0.0,1
2020-11-16 13:45:00,0.0,0.0,0.0,0.0,25.0857,0.0,0.0,False,0.0,0.0,1
2020-11-16 14:00:00,0.0,0.0,0.0,0.0,30.6977,0.0,0.0,False,0.0,0.0,1
2020-11-16 14:15:00,0.0,0.0,0.0,0.0,32.8153,0.0,0.0,False,0.0,0.0,1
2020-11-16 14:30:00,0.0,0.0,0.0,0.0,24.827,0.0,0.0,False,0.0,0.0,1
2020-11-16 14:45:00,0.0,0.0,0.0,0.0,22.2427,0.0,0.0,False,0.0,0.0,1
2020-11-16 15:00:00,0.0,0.0,0.0,0.0,24.2173,0.0,0.0,False,0.0,0.0,1
2020-11-16 15:15:00,0.0,0.0,0.0,0.0,25.0373,0.0,0.0,False,0.0,0.0,1
2020-11-16 15:30:00,0.0,0.0,0.0,0.0,25.246,0.0,0.0,False,0.0,0.0,1
2020-11-16 15:45:00,0.0,0.0,0.0,0.0,25.557,0.0,0.0,False,0.0,0.0,1
2020-11-16 16:00:00,0.0,0.0,0.0,0.0,29.4213,0.0,0.0,False,0.0,0.0,1
2020-11-16 16:15:00,0.0,0.0,0.0,0.0,27.7103,0.0,0.0,False,0.0,0.0,1
2020-11-16 16:30:00,0.0,0.0,0.0,0.0,27.1613,0.0,0.0,False,0.0,0.0,1
2020-11-16 16:45:00,0.0,0.0,0.0,0.0,30.24,0.0,0.0,False,0.0,0.0,1
2020-11-16 17:00:00,0.0,0.0,0.0,0.0,31.1997,0.0,0.0,False,0.0,0.0,1
2020-11-16 17:15:00,0.0,0.0,0.0,0.0,29.749,0.0,0.0,False,0.0,0.0,1
2020-11-16 17:30:00,0.0,0.0,0.0,0.0,40.339,0.0,0.0,False,0.0,0.0,1
2020-11-16 17:45:00,0.0,0.0,0.0,0.0,36.6547,0.0,0.0,False,0.0,0.0,1
2020-11-16 18:00:00,0.0,0.0,0.0,0.0,29.653,0.0,0.0,False,0.0,0.0,1
2020-11-16 18:15:00,0.0,0.0,0.0,0.0,26.7657,0.0,0.0,False,0.0,0.0,1
2020-11-16 18:30:00,0.0,0.0,0.0,0.0,26.3747,0.0,0.0,False,0.0,0.0,1
2020-11-16 18:45:00,0.0,0.0,0.0,0.0,24.4463,0.0,0.0,False,0.0,0.0,1
2020-11-16 19:00:00,0.0,0.0,0.0,0.0,22.263,0.0,0.0,False,0.0,0.0,1
2020-11-16 19:15:00,0.0,0.0,0.0,0.0,21.576,0.0,0.0,False,0.0,0.0,1
2020-11-16 19:30:00,0.0,0.0,0.0,0.0,21.508,0.0,0.0,False,0.0,0.0,1
2020-11-16 19:45:00,0.0,0.0,0.0,0.0,20.762,0.0,0.0,False,0.0,0.0,1
2020-11-16 20:00:00,0.0,0.0,0.0,0.0,20.574,0.0,0.0,False,0.0,0.0,1
2020-11-16 20:15:00,0.0,0.0,0.0,0.0,18.6873,0.0,0.0,False,0.0,0.0,1
2020-11-16 20:30:00,0.0,0.0,0.0,0.0,19.2827,0.0,0.0,False,0.0,0.0,1
2020-11-16 20:45:00,0.0,0.0,0.0,0.0,19.001,0.0,0.0,False,0.0,0.0,1
2020-11-16 21:00:00,0.0,0.0,0.0,0.0,31.796,0.0,0.0,False,0.0,0.0,1
2020-11-16 21:15:00,0.0,0.0,0.0,0.0,21.062,0.0,0.0,False,0.0,0.0,1
2020-11-16 21:30:00,0.0,0.0,0.0,0.0,18.6687,0.0,0.0,False,0.0,0.0,1
2020-11-16 21:45:00,0.0,0.0,0.0,0.0,17.3553,0.0,0.0,False,0.0,0.0,1
2020-11-16 22:00:00,0.0,0.0,0.0,0.0,15.456,0.0,0.0,False,0.0,0.0,1
2020-11-16 22:15:00,0.0,0.0,0.0,0.0,16.83,0.0,0.0,False,0.0,0.0,1
2020-11-16 22:30:00,0.0,0.0,0.0,0.0,16.9413,0.0,0.0,False,0.0,0.0,1
2020-11-16 22:45:00,0.0,0.0,0.0,0.0,15.917,0.0,0.0,False,0.0,0.0,1
2020-11-16 23:00:00,0.0,0.0,0.0,0.0,15.0637,0.0,0.0,False,0.0,0.0,1
2020-11-16 23:15:00,0.0,0.0,0.0,0.0,15.4103,0.0,0.0,False,0.0,0.0,1
2020-11-16 23:30:00,0.0,0.0,0.0,0.0,14.91,0.0,0.0,False,0.0,0.0,1
2020-11-16 23:45:00,0.0,0.0,0.0,0.0,14.81,0.0,0.0,False,0.0,0.0,1
2020-11-17 00:00:00,0.0,0.0,0.0,0.0,16.7593,0.0,0.0,False,0.0,0.0,1
2020-11-17 00:15:00,0.0,0.0,0.0,0.0,17.44,0.0,0.0,False,0.0,0.0,1
2020-11-17 00:30:00,0.0,0.0,0.0,0.0,17.42,0.0,0.0,False,0.0,0.0,1
2020-11-17 00:45:00,0.0,0.0,0.0,0.0,17.41,0.0,0.0,False,0.0,0.0,1
2020-11-17 01:00:00,0.0,0.0,0.0,0.0,17.42,0.0,0.0,False,0.0,0.0,1
2020-11-17 01:15:00,0.0,0.0,0.0,0.0,17.42,0.0,0.0,False,0.0,0.0,1
2020-11-17 01:30:00,0.0,0.0,0.0,0.0,17.43,0.0,0.0,False,0.0,0.0,1
2020-11-17 01:45:00,0.0,0.0,0.0,0.0,17.62,0.0,0.0,False,0.0,0.0,1
2020-11-17 02:00:00,0.0,0.0,0.0,0.0,17.82,0.0,0.0,False,0.0,0.0,1
2020-11-17 02:15:00,0.0,0.0,0.0,0.0,18.08,0.0,0.0,False,0.0,0.0,1
2020-11-17 02:30:00,0.0,0.0,0.0,0.0,18.25,0.0,0.0,False,0.0,0.0,1
2020-11-17 02:45:00,0.0,0.0,0.0,0.0,18.29,0.0,0.0,False,0.0,0.0,1
2020-11-17 03:00:00,0.0,0.0,0.0,0.0,18.62,0.0,0.0,False,0.0,0.0,1
2020-11-17 03:15:00,0.0,0.0,0.0,0.0,19.16,0.0,0.0,False,0.0,0.0,1
2020-11-17 03:30:00,0.0,0.0,0.0,0.0,18.8687,0.0,0.0,False,0.0,0.0,1
2020-11-17 03:45:00,0.0,0.0,0.0,0.0,18.19,0.0,0.0,False,0.0,0.0,1
2020-11-17 04:00:00,0.0,0.0,0.0,0.0,17.65,0.0,0.0,False,0.0,0.0,1
2020-11-17 04:15:00,0.0,0.0,0.0,0.0,17.89,0.0,0.0,False,0.0,0.0,1
2020-11-17 04:30:00,0.0,0.0,0.0,0.0,18.1297,0.0,0.0,False,0.0,0.0,1
2020-11-17 04:45:00,0.0,0.0,0.0,0.0,18.12,0.0,0.0,False,0.0,0.0,1
2020-11-17 05:00:00,0.0,0.0,0.0,0.0,18.9407,0.0,0.0,False,0.0,0.0,1
2020-11-17 05:15:00,0.0,0.0,0.0,0.0,19.2,0.0,0.0,False,0.0,0.0,1
2020-11-17 05:30:00,0.0,0.0,0.0,0.0,19.9327,0.0,0.0,False,0.0,0.0,1
2020-11-17 05:45:00,0.0,0.0,0.0,0.0,21.0327,0.0,0.0,False,0.0,0.0,1
2020-11-17 06:00:00,0.0,0.0,0.0,0.0,23.8493,0.0,0.0,False,0.0,0.0,1
2020-11-17 06:15:00,0.0,0.0,0.0,0.0,25.627,0.0,0.0,False,0.0,0.0,1
2020-11-17 06:30:00,0.0,0.0,0.0,0.0,31.1173,0.0,0.0,False,0.0,0.0,1
2020-11-17 06:45:00,0.0,0.0,0.0,0.0,30.4363,0.0,0.0,False,0.0,0.0,1
2020-11-17 07:00:00,0.0,0.0,0.0,0.0,28.3007,0.0,0.0,False,0.0,0.0,1
2020-11-17 07:15:00,0.0,0.0,0.0,0.0,28.095,0.0,0.0,False,0.0,0.0,1
2020-11-17 07:30:00,0.0,0.0,0.0,0.0,28.4673,0.0,0.0,False,0.0,0.0,1
2020-11-17 07:45:00,0.0,0.0,0.0,0.0,24.6477,0.0,0.0,False,0.0,0.0,1
2020-11-17 08:00:00,0.0,0.0,0.0,0.0,22.47,0.0,0.0,False,0.0,0.0,1
2020-11-17 08:15:00,0.0,0.0,0.0,0.0,23.425,0.0,0.0,False,0.0,0.0,1
2020-11-17 08:30:00,0.0,0.0,0.0,0.0,23.0503,0.0,0.0,False,0.0,0.0,1
2020-11-17 08:45:00,0.0,0.0,0.0,0.0,24.0153,0.0,0.0,False,0.0,0.0,1
2020-11-17 09:00:00,0.0,0.0,0.0,0.0,25.7497,0.0,0.0,False,0.0,0.0,1
2020-11-17 09:15:00,0.0,0.0,0.0,0.0,32.4773,0.0,0.0,False,0.0,0.0,1
2020-11-17 09:30:00,0.0,0.0,0.0,0.0,31.1957,0.0,0.0,False,0.0,0.0,1
2020-11-17 09:45:00,0.0,0.0,0.0,0.0,20.723,0.0,0.0,False,0.0,0.0,1
2020-11-17 10:00:00,0.0,0.0,0.0,0.0,19.132,0.0,0.0,False,0.0,0.0,1
2020-11-17 10:15:00,0.0,0.0,0.0,0.0,19.3733,0.0,0.0,False,0.0,0.0,1
2020-11-17 10:30:00,0.0,0.0,0.0,0.0,18.748,0.0,0.0,False,0.0,0.0,1
2020-11-17 10:45:00,0.0,0.0,0.0,0.0,18.326,0.0,0.0,False,0.0,0.0,1
2020-11-17 11:00:00,0.0,0.0,0.0,0.0,19.288,0.0,0.0,False,0.0,0.0,1
2020-11-17 11:15:00,0.0,0.0,0.0,0.0,19.0733,0.0,0.0,False,0.0,0.0,1
2020-11-17 11:30:00,0.0,0.0,0.0,0.0,18.7523,0.0,0.0,False,0.0,0.0,1
2020-11-17 11:45:00,0.0,0.0,0.0,0.0,18.61,0.0,0.0,False,0.0,0.0,1
2020-11-17 12:00:00,0.0,0.0,0.0,0.0,17.69,0.0,0.0,False,0.0,0.0,1
2020-11-17 12:15:00,0.0,0.0,0.0,0.0,16.6013,0.0,0.0,False,0.0,0.0,1
2020-11-17 12:30:00,0.0,0.0,0.0,0.0,15.3393,0.0,0.0,False,0.0,0.0,1
2020-11-17 12:45:00,0.0,0.0,0.0,0.0,16.943,0.0,0.0,False,0.0,0.0,1
2020-11-17 13:00:00,0.0,0.0,0.0,0.0,15.2287,0.0,0.0,False,0.0,0.0,1
2020-11-17 13:15:00,0.0,0.0,0.0,0.0,15.1027,0.0,0.0,False,0.0,0.0,1
2020-11-17 13:30:00,0.0,0.0,0.0,0.0,14.4007,0.0,0.0,False,0.0,0.0,1
2020-11-17 13:45:00,0.0,0.0,0.0,0.0,14.8883,0.0,0.0,False,0.0,0.0,1
2020-11-17 14:00:00,0.0,0.0,0.0,0.0,16.739,0.0,0.0,False,0.0,0.0,1
2020-11-17 14:15:00,0.0,0.0,0.0,0.0,15.739,0.0,0.0,False,0.0,0.0,1
2020-11-17 14:30:00,0.0,0.0,0.0,0.0,15.72,0.0,0.0,False,0.0,0.0,1
2020-11-17 14:45:00,0.0,0.0,0.0,0.0,15.8917,0.0,0.0,False,0.0,0.0,1
2020-11-17 15:00:00,0.0,0.0,0.0,0.0,15.645,0.0,0.0,False,0.0,0.0,1
2020-11-17 15:15:00,0.0,0.0,0.0,0.0,15.66,0.0,0.0,False,0.0,0.0,1
2020-11-17 15:30:00,0.0,0.0,0.0,0.0,15.2057,0.0,0.0,False,0.0,0.0,1
2020-11-17 15:45:00,0.0,0.0,0.0,0.0,15.778,0.0,0.0,False,0.0,0.0,1
2020-11-17 16:00:00,0.0,0.0,0.0,0.0,16.4113,0.0,0.0,False,0.0,0.0,1
2020-11-17 16:15:00,0.0,0.0,0.0,0.0,16.7387,0.0,0.0,False,0.0,0.0,1
2020-11-17 16:30:00,0.0,0.0,0.0,0.0,17.496,0.0,0.0,False,0.0,0.0,1
2020-11-17 16:45:00,0.0,0.0,0.0,0.0,19.2457,0.0,0.0,False,0.0,0.0,1
2020-11-17 17:00:00,0.0,0.0,0.0,0.0,24.6807,0.0,0.0,False,0.0,0.0,1
2020-11-17 17:15:00,0.0,0.0,0.0,0.0,38.8107,0.0,0.0,False,0.0,0.0,1
2020-11-17 17:30:00,0.0,0.0,0.0,0.0,36.2113,0.0,0.0,False,0.0,0.0,1
2020-11-17 17:45:00,0.0,0.0,0.0,0.0,29.0357,0.0,0.0,False,0.0,0.0,1
2020-11-17 18:00:00,0.0,0.0,0.0,0.0,22.4073,0.0,0.0,False,0.0,0.0,1
2020-11-17 18:15:00,0.0,0.0,0.0,0.0,18.6493,0.0,0.0,False,0.0,0.0,1
2020-11-17 18:30:00,0.0,0.0,0.0,0.0,17.6253,0.0,0.0,False,0.0,0.0,1
2020-11-17 18:45:00,0.0,0.0,0.0,0.0,16.0733,0.0,0.0,False,0.0,0.0,1
2020-11-17 19:00:00,0.0,0.0,0.0,0.0,16.4,0.0,0.0,False,0.0,0.0,1
2020-11-17 19:15:00,0.0,0.0,0.0,0.0,16.7257,0.0,0.0,False,0.0,0.0,1
2020-11-17 19:30:00,0.0,0.0,0.0,0.0,16.1587,0.0,0.0,False,0.0,0.0,1
2020-11-17 19:45:00,0.0,0.0,0.0,0.0,12.97,0.0,0.0,False,0.0,0.0,1
2020-11-17 20:00:00,0.0,0.0,0.0,0.0,13.0187,0.0,0.0,False,0.0,0.0,1
2020-11-17 20:15:00,0.0,0.0,0.0,0.0,12.153,0.0,0.0,False,0.0,0.0,1
2020-11-17 20:30:00,0.0,0.0,0.0,0.0,11.0593,0.0,0.0,False,0.0,0.0,1
2020-11-17 20:45:00,0.0,0.0,0.0,0.0,10.544,0.0,0.0,False,0.0,0.0,1
2020-11-17 21:00:00,0.0,0.0,0.0,0.0,11.0257,0.0,0.0,False,0.0,0.0,1
2020-11-17 21:15:00,0.0,0.0,0.0,0.0,11.752,0.0,0.0,False,0.0,0.0,1
2020-11-17 21:30:00,0.0,0.0,0.0,0.0,10.6093,0.0,0.0,False,0.0,0.0,1
2020-11-17 21:45:00,0.0,0.0,0.0,0.0,10.458,0.0,0.0,False,0.0,0.0,1
2020-11-17 22:00:00,0.0,0.0,0.0,0.0,17.8593,0.0,0.0,False,0.0,0.0,1
2020-11-17 22:15:00,0.0,0.0,0.0,0.0,18.486,0.0,0.0,False,0.0,0.0,1
2020-11-17 22:30:00,0.0,0.0,0.0,0.0,21.9797,0.0,0.0,False,0.0,0.0,1
2020-11-17 22:45:00,0.0,0.0,0.0,0.0,19.426,0.0,0.0,False,0.0,0.0,1
2020-11-17 23:00:00,0.0,0.0,0.0,0.0,13.747,0.0,0.0,False,0.0,0.0,1
2020-11-17 23:15:00,0.0,0.0,0.0,0.0,7.4757,0.0,0.0,False,0.0,0.0,1
2020-11-17 23:30:00,0.0,0.0,0.0,0.0,6.2497,0.0,0.0,False,0.0,0.0,1
2020-11-17 23:45:00,0.0,0.0,0.0,0.0,9.1223,0.0,0.0,False,0.0,0.0,1
2020-11-18 00:00:00,0.0,0.0,0.0,0.0,3.9313,0.0,0.0,False,0.0,0.0,1
2020-11-18 00:15:00,0.0,0.0,0.0,0.0,6.0303,0.0,0.0,False,0.0,0.0,1
2020-11-18 00:30:00,0.0,0.0,0.0,0.0,5.3093,0.0,0.0,False,0.0,0.0,1
2020-11-18 00:45:00,0.0,0.0,0.0,0.0,5.577,0.0,0.0,False,0.0,0.0,1
2020-11-18 01:00:00,0.0,0.0,0.0,0.0,3.31,0.0,0.0,False,0.0,0.0,1
2020-11-18 01:15:00,0.0,0.0,0.0,0.0,4.3323,0.0,0.0,False,0.0,0.0,1
2020-11-18 01:30:00,0.0,0.0,0.0,0.0,3.07,0.0,0.0,False,0.0,0.0,1
2020-11-18 01:45:00,0.0,0.0,0.0,0.0,4.2123,0.0,0.0,False,0.0,0.0,1
2020-11-18 02:00:00,0.0,0.0,0.0,0.0,4.6903,0.0,0.0,False,0.0,0.0,1
2020-11-18 02:15:00,0.0,0.0,0.0,0.0,4.2243,0.0,0.0,False,0.0,0.0,1
2020-11-18 02:30:00,0.0,0.0,0.0,0.0,5.198,0.0,0.0,False,0.0,0.0,1
2020-11-18 02:45:00,0.0,0.0,0.0,0.0,4.6723,0.0,0.0,False,0.0,0.0,1
2020-11-18 03:00:00,0.0,0.0,0.0,0.0,4.7667,0.0,0.0,False,0.0,0.0,1
2020-11-18 03:15:00,0.0,0.0,0.0,0.0,4.8627,0.0,0.0,False,0.0,0.0,1
2020-11-18 03:30:00,0.0,0.0,0.0,0.0,4.7033,0.0,0.0,False,0.0,0.0,1
2020-11-18 03:45:00,0.0,0.0,0.0,0.0,4.945,0.0,0.0,False,0.0,0.0,1
2020-11-18 04:00:00,0.0,0.0,0.0,0.0,5.2467,0.0,0.0,False,0.0,0.0,1
2020-11-18 04:15:00,0.0,0.0,0.0,0.0,6.259,0.0,0.0,False,0.0,0.0,1
2020-11-18 04:30:00,0.0,0.0,0.0,0.0,7.152,0.0,0.0,False,0.0,0.0,1
2020-11-18 04:45:00,0.0,0.0,0.0,0.0,7.189,0.0,0.0,False,0.0,0.0,1
2020-11-18 05:00:00,0.0,0.0,0.0,0.0,11.9437,0.0,0.0,False,0.0,0.0,1
