# --- totals ---
h2_kg,co2_kg,energy_MWh,cost,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups_per_year,startups_total,h2_per_startup_kg
9473.698217735384,231824.33291587478,943.2932181277469,14622.638145155703,0.23954128162616514,0.25353558394160586,1.5434984109775807,24.47031007192993,15.201893293854289,71.32861066250354,22.938844786720235,73.37502278424634,100.66666666666667,604,16.204388123585346

# --- yearly_metrics ---
year,h2_kg,co2_kg,energy_MWh,cost,operating_hours,total_steps,hours,capacity_factor,utilization_rate,cost_per_kg_h2,co2_intensity_kg_per_kg_h2,mean_price_on,mean_price_off,mean_on_duration_hr,mean_off_duration_hr,startups,h2_per_startup_kg
2020,895.1979620365189,25483.635400524767,91.32517632176608,1041.2581963797368,5439,35136,8784.0,0.13889404965827132,0.15479849726775957,1.163159703816729,28.467039114511724,11.401655472430413,23.698546028218335,20.602272727272727,112.47014925373135,66.0,13.563605485401801
2021,1541.351411485668,41797.24681207825,154.1858418516837,2274.06456009568,8807,35040,8760.0,0.23513963434137605,0.25134132420091326,1.4753706021547475,27.11727286887225,14.748854582142341,193.58130135706935,25.902941176470588,75.88823529411765,85.0,18.133546017478444
2022,1409.4866447348347,35757.883643276764,139.2005805153859,2985.0219044263813,7729,35040,8760.0,0.21228650574791857,0.22057648401826485,2.117807866840732,25.369437714682185,21.444033447090725,74.22466317234814,20.962365591397848,74.17663043478261,93.0,15.28712770252201
2023,1556.0168928302255,36470.85833887313,154.81821155576378,2126.054169495736,8748,35040,8760.0,0.23610402367310854,0.24965753424657533,1.3663438869411466,23.438600510651657,13.732584481703267,61.08698743724327,29.320945945945947,88.75,74.0,20.862171097709645
2024,1786.5869997400873,40370.83631662749,177.30789787493256,2060.730421632542,9955,35136,8784.0,0.26966290090123896,0.28332764116575593,1.1534453244831273,22.596624918070397,11.622327298054802,33.710474631666735,23.04398148148148,57.604166666666664,108.0,16.542472219815618
2025,2285.058306908049,51943.87240449437,226.4555100082148,4135.508893125624,12674,35040,8760.0,0.3453537962917701,0.36170091324200915,1.8098045378638286,22.73196804101708,18.26190448170418,41.66969134847537,17.80056179775281,31.360955056179776,178.0,12.837406218584542

# --- time_series ---
time,P_grid_kW,h2_kgph,cost_signal,co2_kg,price_per_MWh,energy_MWh,h2_kg,operating,cost_$,run_id
2024-08-19 09:30:00,0.0,0.0,0.0,0.0,15.044,0.0,0.0,False,0.0,771
2024-08-19 09:45:00,0.0,0.0,0.0,0.0,16.9073,0.0,0.0,False,0.0,771
2024-08-19 10:00:00,0.0,0.0,0.0,0.0,19.7643,0.0,0.0,False,0.0,771
2024-08-19 10:15:00,0.0,0.0,0.0,0.0,20.6087,0.0,0.0,False,0.0,771
2024-08-19 10:30:00,0.0,0.0,0.0,0.0,22.6573,0.0,0.0,False,0.0,771
2024-08-19 10:45:00,0.0,0.0,0.0,0.0,22.2257,0.0,0.0,False,0.0,771
2024-08-19 11:00:00,0.0,0.0,0.0,0.0,23.167,0.0,0.0,False,0.0,771
2024-08-19 11:15:00,0.0,0.0,0.0,0.0,23.8137,0.0,0.0,False,0.0,771
2024-08-19 11:30:00,0.0,0.0,0.0,0.0,28.548,0.0,0.0,False,0.0,771
2024-08-19 11:45:00,0.0,0.0,0.0,0.0,26.896,0.0,0.0,False,0.0,771
2024-08-19 12:00:00,0.0,0.0,0.0,0.0,26.3833,0.0,0.0,False,0.0,771
2024-08-19 12:15:00,0.0,0.0,0.0,0.0,29.527,0.0,0.0,False,0.0,771
2024-08-19 12:30:00,0.0,0.0,0.0,0.0,29.0987,0.0,0.0,False,0.0,771
2024-08-19 12:45:00,0.0,0.0,0.0,0.0,34.9783,0.0,0.0,False,0.0,771
2024-08-19 13:00:00,0.0,0.0,0.0,0.0,23.482,0.0,0.0,False,0.0,771
2024-08-19 13:15:00,0.0,0.0,0.0,0.0,27.279,0.0,0.0,False,0.0,771
2024-08-19 13:30:00,0.0,0.0,0.0,0.0,32.623,0.0,0.0,False,0.0,771
2024-08-19 13:45:00,0.0,0.0,0.0,0.0,30.0543,0.0,0.0,False,0.0,771
2024-08-19 14:00:00,0.0,0.0,0.0,0.0,28.522,0.0,0.0,False,0.0,771
2024-08-19 14:15:00,0.0,0.0,0.0,0.0,35.3383,0.0,0.0,False,0.0,771
2024-08-19 14:30:00,0.0,0.0,0.0,0.0,34.9167,0.0,0.0,False,0.0,771
2024-08-19 14:45:00,0.0,0.0,0.0,0.0,38.975,0.0,0.0,False,0.0,771
2024-08-19 15:00:00,0.0,0.0,0.0,0.0,50.837,0.0,0.0,False,0.0,771
2024-08-19 15:15:00,0.0,0.0,0.0,0.0,55.5417,0.0,0.0,False,0.0,771
2024-08-19 15:30:00,0.0,0.0,0.0,0.0,53.1263,0.0,0.0,False,0.0,771
2024-08-19 15:45:00,0.0,0.0,0.0,0.0,48.3993,0.0,0.0,False,0.0,771
2024-08-19 16:00:00,0.0,0.0,0.0,0.0,51.808,0.0,0.0,False,0.0,771
2024-08-19 16:15:00,0.0,0.0,0.0,0.0,55.2697,0.0,0.0,False,0.0,771
2024-08-19 16:30:00,0.0,0.0,0.0,0.0,53.334,0.0,0.0,False,0.0,771
2024-08-19 16:45:00,0.0,0.0,0.0,0.0,56.1197,0.0,0.0,False,0.0,771
2024-08-19 17:00:00,0.0,0.0,0.0,0.0,78.996,0.0,0.0,False,0.0,771
2024-08-19 17:15:00,0.0,0.0,0.0,0.0,92.5397,0.0,0.0,False,0.0,771
2024-08-19 17:30:00,0.0,0.0,0.0,0.0,93.3107,0.0,0.0,False,0.0,771
2024-08-19 17:45:00,0.0,0.0,0.0,0.0,56.7893,0.0,0.0,False,0.0,771
2024-08-19 18:00:00,0.0,0.0,0.0,0.0,33.65,0.0,0.0,False,0.0,771
2024-08-19 18:15:00,0.0,0.0,0.0,0.0,44.537,0.0,0.0,False,0.0,771
2024-08-19 18:30:00,0.0,0.0,0.0,0.0,89.3117,0.0,0.0,False,0.0,771
2024-08-19 18:45:00,0.0,0.0,0.0,0.0,178.0587,0.0,0.0,False,0.0,771
2024-08-19 19:00:00,0.0,0.0,0.0,0.0,164.5363,0.0,0.0,False,0.0,771
2024-08-19 19:15:00,0.0,0.0,0.0,0.0,287.511,0.0,0.0,False,0.0,771
2024-08-19 19:30:00,0.0,0.0,0.0,0.0,1189.5913,0.0,0.0,False,0.0,771
2024-08-19 19:45:00,0.0,0.0,0.0,0.0,1589.5933,0.0,0.0,False,0.0,771
2024-08-19 20:00:00,0.0,0.0,0.0,0.0,912.1827,0.0,0.0,False,0.0,771
2024-08-19 20:15:00,0.0,0.0,0.0,0.0,530.564,0.0,0.0,False,0.0,771
2024-08-19 20:30:00,0.0,0.0,0.0,0.0,108.705,0.0,0.0,False,0.0,771
2024-08-19 20:45:00,0.0,0.0,0.0,0.0,72.514,0.0,0.0,False,0.0,771
2024-08-19 21:00:00,0.0,0.0,0.0,0.0,73.099,0.0,0.0,False,0.0,771
2024-08-19 21:15:00,0.0,0.0,0.0,0.0,38.0883,0.0,0.0,False,0.0,771
2024-08-19 21:30:00,0.0,0.0,0.0,0.0,26.04,0.0,0.0,False,0.0,771
2024-08-19 21:45:00,0.0,0.0,0.0,0.0,28.6753,0.0,0.0,False,0.0,771
2024-08-19 22:00:00,0.0,0.0,0.0,0.0,32.8603,0.0,0.0,False,0.0,771
2024-08-19 22:15:00,0.0,0.0,0.0,0.0,26.6843,0.0,0.0,False,0.0,771
2024-08-19 22:30:00,0.0,0.0,0.0,0.0,25.1923,0.0,0.0,False,0.0,771
2024-08-19 22:45:00,0.0,0.0,0.0,0.0,24.8133,0.0,0.0,False,0.0,771
2024-08-19 23:00:00,0.0,0.0,0.0,0.0,27.248,0.0,0.0,False,0.0,771
2024-08-19 23:15:00,0.0,0.0,0.0,0.0,24.7263,0.0,0.0,False,0.0,771
2024-08-19 23:30:00,0.0,0.0,0.0,0.0,24.95,0.0,0.0,False,0.0,771
2024-08-19 23:45:00,0.0,0.0,0.0,0.0,22.379,0.0,0.0,False,0.0,771
2024-08-20 00:00:00,0.0,0.0,0.0,0.0,23.8853,0.0,0.0,False,0.0,771
2024-08-20 00:15:00,0.0,0.0,0.0,0.0,23.1473,0.0,0.0,False,0.0,771
2024-08-20 00:30:00,0.0,0.0,0.0,0.0,22.1413,0.0,0.0,False,0.0,771
2024-08-20 00:45:00,0.0,0.0,0.0,0.0,21.391,0.0,0.0,False,0.0,771
2024-08-20 01:00:00,0.0,0.0,0.0,0.0,19.787,0.0,0.0,False,0.0,771
2024-08-20 01:15:00,0.0,0.0,0.0,0.0,20.0173,0.0,0.0,False,0.0,771
2024-08-20 01:30:00,0.0,0.0,0.0,0.0,19.5233,0.0,0.0,False,0.0,771
2024-08-20 01:45:00,0.0,0.0,0.0,0.0,19.3073,0.0,0.0,False,0.0,771
2024-08-20 02:00:00,0.0,0.0,0.0,0.0,19.1127,0.0,0.0,False,0.0,771
2024-08-20 02:15:00,0.0,0.0,0.0,0.0,18.485,0.0,0.0,False,0.0,771
2024-08-20 02:30:00,0.0,0.0,0.0,0.0,18.1913,0.0,0.0,False,0.0,771
2024-08-20 02:45:00,0.0,0.0,0.0,0.0,18.3737,0.0,0.0,False,0.0,771
2024-08-20 03:00:00,0.0,0.0,0.0,0.0,18.064,0.0,0.0,False,0.0,771
2024-08-20 03:15:00,0.0,0.0,0.0,0.0,17.1507,0.0,0.0,False,0.0,771
2024-08-20 03:30:00,0.0,0.0,0.0,0.0,16.4307,0.0,0.0,False,0.0,771
2024-08-20 03:45:00,0.0,0.0,0.0,0.0,16.4367,0.0,0.0,False,0.0,771
2024-08-20 04:00:00,0.0,0.0,0.0,0.0,16.4943,0.0,0.0,False,0.0,771
2024-08-20 04:15:00,0.0,0.0,0.0,0.0,16.5547,0.0,0.0,False,0.0,771
2024-08-20 04:30:00,0.0,0.0,0.0,0.0,16.9467,0.0,0.0,False,0.0,771
2024-08-20 04:45:00,0.0,0.0,0.0,0.0,17.168,0.0,0.0,False,0.0,771
2024-08-20 05:00:00,0.0,0.0,0.0,0.0,18.0047,0.0,0.0,False,0.0,771
2024-08-20 05:15:00,0.0,0.0,0.0,0.0,18.46,0.0,0.0,False,0.0,771
2024-08-20 05:30:00,0.0,0.0,0.0,0.0,18.7147,0.0,0.0,False,0.0,771
2024-08-20 05:45:00,0.0,0.0,0.0,0.0,19.5697,0.0,0.0,False,0.0,771
2024-08-20 06:00:00,0.0,0.0,0.0,0.0,19.5223,0.0,0.0,False,0.0,771
2024-08-20 06:15:00,0.0,0.0,0.0,0.0,19.9,0.0,0.0,False,0.0,771
2024-08-20 06:30:00,0.0,0.0,0.0,0.0,20.1503,0.0,0.0,False,0.0,771
2024-08-20 06:45:00,0.0,0.0,0.0,0.0,20.56,0.0,0.0,False,0.0,771
2024-08-20 07:00:00,0.0,0.0,0.0,0.0,20.89,0.0,0.0,False,0.0,771
2024-08-20 07:15:00,0.0,0.0,0.0,0.0,20.83,0.0,0.0,False,0.0,771
2024-08-20 07:30:00,0.0,0.0,0.0,0.0,20.11,0.0,0.0,False,0.0,771
2024-08-20 07:45:00,0.0,0.0,0.0,0.0,18.682,0.0,0.0,False,0.0,771
2024-08-20 08:00:00,0.0,0.0,0.0,0.0,18.1303,0.0,0.0,False,0.0,771
2024-08-20 08:15:00,0.0,0.0,0.0,0.0,17.66,0.0,0.0,False,0.0,771
2024-08-20 08:30:00,0.0,0.0,0.0,0.0,16.61,0.0,0.0,False,0.0,771
2024-08-20 08:45:00,0.0,0.0,0.0,0.0,16.308,0.0,0.0,False,0.0,771
2024-08-20 09:00:00,0.0,0.0,0.0,0.0,16.3203,0.0,0.0,False,0.0,771
2024-08-20 09:15:00,0.0,0.0,0.0,0.0,15.09,0.0,0.0,False,0.0,771
2024-08-20 09:30:00,0.0,0.0,0.0,0.0,14.4207,0.0,0.0,False,0.0,771
2024-08-20 09:45:00,0.0,0.0,0.0,0.0,15.4863,0.0,0.0,False,0.0,771
2024-08-20 10:00:00,0.0,0.0,0.0,0.0,15.6023,0.0,0.0,False,0.0,771
2024-08-20 10:15:00,0.0,0.0,0.0,0.0,17.1613,0.0,0.0,False,0.0,771
2024-08-20 10:30:00,0.0,0.0,0.0,0.0,19.0433,0.0,0.0,False,0.0,771
2024-08-20 10:45:00,0.0,0.0,0.0,0.0,20.2233,0.0,0.0,False,0.0,771
2024-08-20 11:00:00,0.0,0.0,0.0,0.0,19.2793,0.0,0.0,False,0.0,771
2024-08-20 11:15:00,0.0,0.0,0.0,0.0,20.3577,0.0,0.0,False,0.0,771
2024-08-20 11:30:00,0.0,0.0,0.0,0.0,21.3397,0.0,0.0,False,0.0,771
2024-08-20 11:45:00,0.0,0.0,0.0,0.0,22.5193,0.0,0.0,False,0.0,771
2024-08-20 12:00:00,0.0,0.0,0.0,0.0,22.2787,0.0,0.0,False,0.0,771
2024-08-20 12:15:00,0.0,0.0,0.0,0.0,22.598,0.0,0.0,False,0.0,771
2024-08-20 12:30:00,0.0,0.0,0.0,0.0,35.751,0.0,0.0,False,0.0,771
2024-08-20 12:45:00,0.0,0.0,0.0,0.0,23.347,0.0,0.0,False,0.0,771
2024-08-20 13:00:00,0.0,0.0,0.0,0.0,24.3213,0.0,0.0,False,0.0,771
2024-08-20 13:15:00,0.0,0.0,0.0,0.0,40.506,0.0,0.0,False,0.0,771
2024-08-20 13:30:00,0.0,0.0,0.0,0.0,35.5507,0.0,0.0,False,0.0,771
2024-08-20 13:45:00,0.0,0.0,0.0,0.0,32.9787,0.0,0.0,False,0.0,771
2024-08-20 14:00:00,0.0,0.0,0.0,0.0,38.2263,0.0,0.0,False,0.0,771
2024-08-20 14:15:00,0.0,0.0,0.0,0.0,42.2833,0.0,0.0,False,0.0,771
2024-08-20 14:30:00,0.0,0.0,0.0,0.0,43.0953,0.0,0.0,False,0.0,771
2024-08-20 14:45:00,0.0,0.0,0.0,0.0,39.8293,0.0,0.0,False,0.0,771
2024-08-20 15:00:00,0.0,0.0,0.0,0.0,40.9863,0.0,0.0,False,0.0,771
2024-08-20 15:15:00,0.0,0.0,0.0,0.0,41.4313,0.0,0.0,False,0.0,771
2024-08-20 15:30:00,0.0,0.0,0.0,0.0,49.5067,0.0,0.0,False,0.0,771
2024-08-20 15:45:00,0.0,0.0,0.0,0.0,50.864,0.0,0.0,False,0.0,771
2024-08-20 16:00:00,0.0,0.0,0.0,0.0,46.0613,0.0,0.0,False,0.0,771
2024-08-20 16:15:00,0.0,0.0,0.0,0.0,52.0397,0.0,0.0,False,0.0,771
2024-08-20 16:30:00,0.0,0.0,0.0,0.0,56.0933,0.0,0.0,False,0.0,771
2024-08-20 16:45:00,0.0,0.0,0.0,0.0,85.6697,0.0,0.0,False,0.0,771
2024-08-20 17:00:00,0.0,0.0,0.0,0.0,94.4087,0.0,0.0,False,0.0,771
2024-08-20 17:15:00,0.0,0.0,0.0,0.0,92.6247,0.0,0.0,False,0.0,771
2024-08-20 17:30:00,0.0,0.0,0.0,0.0,115.0293,0.0,0.0,False,0.0,771
2024-08-20 17:45:00,0.0,0.0,0.0,0.0,99.4743,0.0,0.0,False,0.0,771
2024-08-20 18:00:00,0.0,0.0,0.0,0.0,72.1263,0.0,0.0,False,0.0,771
2024-08-20 18:15:00,0.0,0.0,0.0,0.0,98.6967,0.0,0.0,False,0.0,771
2024-08-20 18:30:00,0.0,0.0,0.0,0.0,145.394,0.0,0.0,False,0.0,771
2024-08-20 18:45:00,0.0,0.0,0.0,0.0,215.0717,0.0,0.0,False,0.0,771
2024-08-20 19:00:00,0.0,0.0,0.0,0.0,427.9777,0.0,0.0,False,0.0,771
2024-08-20 19:15:00,0.0,0.0,0.0,0.0,2400.0243,0.0,0.0,False,0.0,771
2024-08-20 19:30:00,0.0,0.0,0.0,0.0,4853.0433,0.0,0.0,False,0.0,771
2024-08-20 19:45:00,0.0,0.0,0.0,0.0,4593.973,0.0,0.0,False,0.0,771
2024-08-20 20:00:00,0.0,0.0,0.0,0.0,4240.0233,0.0,0.0,False,0.0,771
2024-08-20 20:15:00,0.0,0.0,0.0,0.0,2037.5907,0.0,0.0,False,0.0,771
2024-08-20 20:30:00,0.0,0.0,0.0,0.0,351.5267,0.0,0.0,False,0.0,771
2024-08-20 20:45:00,0.0,0.0,0.0,0.0,110.331,0.0,0.0,False,0.0,771
2024-08-20 21:00:00,0.0,0.0,0.0,0.0,74.9527,0.0,0.0,False,0.0,771
2024-08-20 21:15:00,0.0,0.0,0.0,0.0,54.635,0.0,0.0,False,0.0,771
2024-08-20 21:30:00,0.0,0.0,0.0,0.0,34.406,0.0,0.0,False,0.0,771
2024-08-20 21:45:00,0.0,0.0,0.0,0.0,26.553,0.0,0.0,False,0.0,771
2024-08-20 22:00:00,0.0,0.0,0.0,0.0,25.8603,0.0,0.0,False,0.0,771
2024-08-20 22:15:00,0.0,0.0,0.0,0.0,25.4393,0.0,0.0,False,0.0,771
2024-08-20 22:30:00,0.0,0.0,0.0,0.0,23.991,0.0,0.0,False,0.0,771
2024-08-20 22:45:00,0.0,0.0,0.0,0.0,23.5093,0.0,0.0,False,0.0,771
2024-08-20 23:00:00,0.0,0.0,0.0,0.0,23.365,0.0,0.0,False,0.0,771
2024-08-20 23:15:00,0.0,0.0,0.0,0.0,22.52,0.0,0.0,False,0.0,771
2024-08-20 23:30:00,0.0,0.0,0.0,0.0,21.028,0.0,0.0,False,0.0,771
2024-08-20 23:45:00,0.0,0.0,0.0,0.0,20.9717,0.0,0.0,False,0.0,771
2024-08-21 00:00:00,0.0,0.0,0.0,0.0,21.557,0.0,0.0,False,0.0,771
2024-08-21 00:15:00,0.0,0.0,0.0,0.0,21.0703,0.0,0.0,False,0.0,771
2024-08-21 00:30:00,0.0,0.0,0.0,0.0,20.558,0.0,0.0,False,0.0,771
2024-08-21 00:45:00,0.0,0.0,0.0,0.0,19.463,0.0,0.0,False,0.0,771
2024-08-21 01:00:00,0.0,0.0,0.0,0.0,19.2693,0.0,0.0,False,0.0,771
2024-08-21 01:15:00,0.0,0.0,0.0,0.0,18.9037,0.0,0.0,False,0.0,771
2024-08-21 01:30:00,0.0,0.0,0.0,0.0,18.5473,0.0,0.0,False,0.0,771
2024-08-21 01:45:00,0.0,0.0,0.0,0.0,18.0607,0.0,0.0,False,0.0,771
2024-08-21 02:00:00,0.0,0.0,0.0,0.0,18.5947,0.0,0.0,False,0.0,771
2024-08-21 02:15:00,0.0,0.0,0.0,0.0,18.0543,0.0,0.0,False,0.0,771
2024-08-21 02:30:00,0.0,0.0,0.0,0.0,18.1513,0.0,0.0,False,0.0,771
2024-08-21 02:45:00,0.0,0.0,0.0,0.0,18.0113,0.0,0.0,False,0.0,771
2024-08-21 03:00:00,0.0,0.0,0.0,0.0,17.842,0.0,0.0,False,0.0,771
2024-08-21 03:15:00,0.0,0.0,0.0,0.0,18.176,0.0,0.0,False,0.0,771
2024-08-21 03:30:00,0.0,0.0,0.0,0.0,17.8127,0.0,0.0,False,0.0,771
2024-08-21 03:45:00,0.0,0.0,0.0,0.0,17.7553,0.0,0.0,False,0.0,771
2024-08-21 04:00:00,0.0,0.0,0.0,0.0,17.4953,0.0,0.0,False,0.0,771
2024-08-21 04:15:00,0.0,0.0,0.0,0.0,18.0667,0.0,0.0,False,0.0,771
2024-08-21 04:30:00,0.0,0.0,0.0,0.0,17.816,0.0,0.0,False,0.0,771
2024-08-21 04:45:00,0.0,0.0,0.0,0.0,17.7053,0.0,0.0,False,0.0,771
2024-08-21 05:00:00,0.0,0.0,0.0,0.0,17.87,0.0,0.0,False,0.0,771
2024-08-21 05:15:00,0.0,0.0,0.0,0.0,18.1327,0.0,0.0,False,0.0,771
2024-08-21 05:30:00,0.0,0.0,0.0,0.0,18.3987,0.0,0.0,False,0.0,771
2024-08-21 05:45:00,0.0,0.0,0.0,0.0,18.8433,0.0,0.0,False,0.0,771
2024-08-21 06:00:00,0.0,0.0,0.0,0.0,19.158,0.0,0.0,False,0.0,771
2024-08-21 06:15:00,0.0,0.0,0.0,0.0,19.3593,0.0,0.0,False,0.0,771
2024-08-21 06:30:00,0.0,0.0,0.0,0.0,19.5933,0.0,0.0,False,0.0,771
2024-08-21 06:45:00,0.0,0.0,0.0,0.0,19.68,0.0,0.0,False,0.0,771
2024-08-21 07:00:00,0.0,0.0,0.0,0.0,19.6547,0.0,0.0,False,0.0,771
2024-08-21 07:15:00,0.0,0.0,0.0,0.0,19.2,0.0,0.0,False,0.0,771
2024-08-21 07:30:00,0.0,0.0,0.0,0.0,17.6433,0.0,0.0,False,0.0,771
2024-08-21 07:45:00,0.0,0.0,0.0,0.0,15.6153,0.0,0.0,False,0.0,771
2024-08-21 08:00:00,0.0,0.0,0.0,0.0,15.5763,0.0,0.0,False,0.0,771
2024-08-21 08:15:00,0.0,0.0,0.0,0.0,15.1467,0.0,0.0,False,0.0,771
2024-08-21 08:30:00,0.0,0.0,0.0,0.0,14.8513,0.0,0.0,False,0.0,771
2024-08-21 08:45:00,0.0,0.0,0.0,0.0,14.7143,0.0,0.0,False,0.0,771
2024-08-21 09:00:00,0.0,0.0,0.0,0.0,13.626,0.0,0.0,False,0.0,771
2024-08-21 09:15:00,0.0,0.0,0.0,0.0,13.95,0.0,0.0,False,0.0,771
2024-08-21 09:30:00,0.0,0.0,0.0,0.0,14.34,0.0,0.0,False,0.0,771
2024-08-21 09:45:00,0.0,0.0,0.0,0.0,14.8893,0.0,0.0,False,0.0,771
2024-08-21 10:00:00,0.0,0.0,0.0,0.0,17.488,0.0,0.0,False,0.0,771
2024-08-21 10:15:00,0.0,0.0,0.0,0.0,19.6047,0.0,0.0,False,0.0,771
2024-08-21 10:30:00,0.0,0.0,0.0,0.0,20.05,0.0,0.0,False,0.0,771
2024-08-21 10:45:00,0.0,0.0,0.0,0.0,20.828,0.0,0.0,False,0.0,771
2024-08-21 11:00:00,0.0,0.0,0.0,0.0,20.6997,0.0,0.0,False,0.0,771
2024-08-21 11:15:00,0.0,0.0,0.0,0.0,22.2557,0.0,0.0,False,0.0,771
2024-08-21 11:30:00,0.0,0.0,0.0,0.0,21.6593,0.0,0.0,False,0.0,771
2024-08-21 11:45:00,0.0,0.0,0.0,0.0,24.4887,0.0,0.0,False,0.0,771
2024-08-21 12:00:00,0.0,0.0,0.0,0.0,34.7577,0.0,0.0,False,0.0,771
2024-08-21 12:15:00,0.0,0.0,0.0,0.0,37.1457,0.0,0.0,False,0.0,771
2024-08-21 12:30:00,0.0,0.0,0.0,0.0,35.0607,0.0,0.0,False,0.0,771
2024-08-21 12:45:00,0.0,0.0,0.0,0.0,33.7047,0.0,0.0,False,0.0,771
2024-08-21 13:00:00,0.0,0.0,0.0,0.0,44.8297,0.0,0.0,False,0.0,771
2024-08-21 13:15:00,0.0,0.0,0.0,0.0,47.7727,0.0,0.0,False,0.0,771
2024-08-21 13:30:00,0.0,0.0,0.0,0.0,53.1003,0.0,0.0,False,0.0,771
2024-08-21 13:45:00,0.0,0.0,0.0,0.0,54.9313,0.0,0.0,False,0.0,771
2024-08-21 14:00:00,0.0,0.0,0.0,0.0,58.458,0.0,0.0,False,0.0,771
2024-08-21 14:15:00,0.0,0.0,0.0,0.0,83.1393,0.0,0.0,False,0.0,771
2024-08-21 14:30:00,0.0,0.0,0.0,0.0,120.7433,0.0,0.0,False,0.0,771
2024-08-21 14:45:00,0.0,0.0,0.0,0.0,139.4667,0.0,0.0,False,0.0,771
2024-08-21 15:00:00,0.0,0.0,0.0,0.0,155.5983,0.0,0.0,False,0.0,771
2024-08-21 15:15:00,0.0,0.0,0.0,0.0,203.6753,0.0,0.0,False,0.0,771
2024-08-21 15:30:00,0.0,0.0,0.0,0.0,213.835,0.0,0.0,False,0.0,771
2024-08-21 15:45:00,0.0,0.0,0.0,0.0,228.344,0.0,0.0,False,0.0,771
2024-08-21 16:00:00,0.0,0.0,0.0,0.0,204.463,0.0,0.0,False,0.0,771
2024-08-21 16:15:00,0.0,0.0,0.0,0.0,204.1657,0.0,0.0,False,0.0,771
2024-08-21 16:30:00,0.0,0.0,0.0,0.0,217.0587,0.0,0.0,False,0.0,771
2024-08-21 16:45:00,0.0,0.0,0.0,0.0,221.0727,0.0,0.0,False,0.0,771
2024-08-21 17:00:00,0.0,0.0,0.0,0.0,201.658,0.0,0.0,False,0.0,771
2024-08-21 17:15:00,0.0,0.0,0.0,0.0,205.0593,0.0,0.0,False,0.0,771
2024-08-21 17:30:00,0.0,0.0,0.0,0.0,203.7107,0.0,0.0,False,0.0,771
2024-08-21 17:45:00,0.0,0.0,0.0,0.0,205.861,0.0,0.0,False,0.0,771
2024-08-21 18:00:00,0.0,0.0,0.0,0.0,172.02,0.0,0.0,False,0.0,771
2024-08-21 18:15:00,0.0,0.0,0.0,0.0,195.728,0.0,0.0,False,0.0,771
2024-08-21 18:30:00,0.0,0.0,0.0,0.0,197.331,0.0,0.0,False,0.0,771
2024-08-21 18:45:00,0.0,0.0,0.0,0.0,176.1547,0.0,0.0,False,0.0,771
2024-08-21 19:00:00,0.0,0.0,0.0,0.0,163.1687,0.0,0.0,False,0.0,771
2024-08-21 19:15:00,0.0,0.0,0.0,0.0,228.3557,0.0,0.0,False,0.0,771
2024-08-21 19:30:00,0.0,0.0,0.0,0.0,239.1647,0.0,0.0,False,0.0,771
2024-08-21 19:45:00,0.0,0.0,0.0,0.0,208.4193,0.0,0.0,False,0.0,771
2024-08-21 20:00:00,0.0,0.0,0.0,0.0,152.9787,0.0,0.0,False,0.0,771
2024-08-21 20:15:00,0.0,0.0,0.0,0.0,115.6493,0.0,0.0,False,0.0,771
2024-08-21 20:30:00,0.0,0.0,0.0,0.0,90.0483,0.0,0.0,False,0.0,771
2024-08-21 20:45:00,0.0,0.0,0.0,0.0,56.433,0.0,0.0,False,0.0,771
2024-08-21 21:00:00,0.0,0.0,0.0,0.0,45.293,0.0,0.0,False,0.0,771
2024-08-21 21:15:00,0.0,0.0,0.0,0.0,34.0547,0.0,0.0,False,0.0,771
2024-08-21 21:30:00,0.0,0.0,0.0,0.0,26.548,0.0,0.0,False,0.0,771
2024-08-21 21:45:00,0.0,0.0,0.0,0.0,25.4497,0.0,0.0,False,0.0,771
2024-08-21 22:00:00,0.0,0.0,0.0,0.0,24.4493,0.0,0.0,False,0.0,771
2024-08-21 22:15:00,0.0,0.0,0.0,0.0,23.2703,0.0,0.0,False,0.0,771
2024-08-21 22:30:00,0.0,0.0,0.0,0.0,22.0673,0.0,0.0,False,0.0,771
2024-08-21 22:45:00,0.0,0.0,0.0,0.0,22.1573,0.0,0.0,False,0.0,771
2024-08-21 23:00:00,0.0,0.0,0.0,0.0,22.421,0.0,0.0,False,0.0,771
2024-08-21 23:15:00,0.0,0.0,0.0,0.0,21.7773,0.0,0.0,False,0.0,771
2024-08-21 23:30:00,0.0,0.0,0.0,0.0,20.792,0.0,0.0,False,0.0,771
2024-08-21 23:45:00,0.0,0.0,0.0,0.0,20.985,0.0,0.0,False,0.0,771
2024-08-22 00:00:00,0.0,0.0,0.0,0.0,21.5723,0.0,0.0,False,0.0,771
2024-08-22 00:15:00,0.0,0.0,0.0,0.0,21.7923,0.0,0.0,False,0.0,771
2024-08-22 00:30:00,0.0,0.0,0.0,0.0,19.6293,0.0,0.0,False,0.0,771
2024-08-22 00:45:00,0.0,0.0,0.0,0.0,18.5513,0.0,0.0,False,0.0,771
2024-08-22 01:00:00,0.0,0.0,0.0,0.0,18.4647,0.0,0.0,False,0.0,771
2024-08-22 01:15:00,0.0,0.0,0.0,0.0,18.1307,0.0,0.0,False,0.0,771
2024-08-22 01:30:00,0.0,0.0,0.0,0.0,17.8213,0.0,0.0,False,0.0,771
